epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
63,B35_H2S,HEATER2_output_T_SP,1118.0,1224.0,91.33986928104575,-0.5359477124183006,18.137254901960784
63,B35_SO2,air2_SP,1247.0,1280.0,97.421875,1.0,97.421875
63,B35_SO2,HEATER2_output_T_SP,1099.0,1162.0,94.57831325301204,-0.5834767641996558,16.092943201376936
64,B35_H2S,air2_SP,472.0,834.0,56.594724220623505,-0.050359712230215826,4.07673860911271
64,B35_H2S,HEATER2_output_T_SP,1110.0,1226.0,90.53833605220228,-0.5628058727569332,16.6394779771615
64,B35_SO2,air2_SP,1243.0,1280.0,97.109375,1.0,97.109375
64,B35_SO2,HEATER2_output_T_SP,1074.0,1146.0,93.717277486911,-0.6300174520069808,14.31064572425829
65,B35_H2S,air2_SP,421.0,746.0,56.4343163538874,-0.06166219839142091,3.351206434316354
65,B35_H2S,HEATER2_output_T_SP,1125.0,1234.0,91.16693679092383,-0.6142625607779578,14.019448946515396
65,B35_SO2,air2_SP,1249.0,1280.0,97.578125,1.0,97.578125
65,B35_SO2,HEATER2_output_T_SP,1082.0,1128.0,95.92198581560284,-0.6950354609929078,11.879432624113475
66,B35_H2S,air2_SP,459.0,808.0,56.806930693069305,-0.054455445544554455,4.084158415841584
66,B35_H2S,HEATER2_output_T_SP,1107.0,1202.0,92.09650582362728,-0.5574043261231281,16.722129783693845
66,B35_SO2,air2_SP,1249.0,1280.0,97.578125,1.0,97.578125
66,B35_SO2,HEATER2_output_T_SP,1065.0,1132.0,94.08127208480565,-0.6254416961130742,13.33922261484099
67,B35_H2S,air2_SP,427.0,804.0,53.10945273631841,0.004975124378109453,3.3582089552238807
67,B35_H2S,HEATER2_output_T_SP,1111.0,1210.0,91.81818181818181,-0.6165289256198347,13.47107438016529
67,B35_SO2,air2_SP,1248.0,1280.0,97.5,1.0,97.5
67,B35_SO2,HEATER2_output_T_SP,1078.0,1140.0,94.56140350877193,-0.6807017543859649,11.228070175438596
68,B35_H2S,air2_SP,480.0,804.0,59.701492537313435,-0.11940298507462686,3.7313432835820897
68,B35_H2S,HEATER2_output_T_SP,1078.0,1214.0,88.79736408566721,-0.5123558484349259,15.980230642504118
68,B35_SO2,air2_SP,1221.0,1280.0,95.390625,1.0,95.390625
68,B35_SO2,HEATER2_output_T_SP,1037.0,1122.0,92.42424242424242,-0.5935828877005348,13.814616755793226
